uri,count(*)
http://purl.org/NET/c4dm/event.owl#place,2
http://purl.org/NET/c4dm/event.owl#sub_event,2
http://purl.org/NET/c4dm/event.owl#time,2
http://purl.org/ontology/bibo/abstract,2
http://purl.org/ontology/bibo/AcademicArticle,2
http://purl.org/ontology/bibo/Article,2
http://purl.org/ontology/bibo/AudioVisualDocument,2
http://purl.org/ontology/bibo/authorList,2
http://purl.org/ontology/bibo/Book,2
http://purl.org/ontology/bibo/BookSection,2
http://purl.org/ontology/bibo/Collection,2
http://purl.org/ontology/bibo/Conference,2
http://purl.org/ontology/bibo/Document,2
http://purl.org/ontology/bibo/EditedBook,2
http://purl.org/ontology/bibo/edition,2
http://purl.org/ontology/bibo/editor,2
http://purl.org/ontology/bibo/editorList,2
http://purl.org/ontology/bibo/Image,2
http://purl.org/ontology/bibo/isbn,2
http://purl.org/ontology/bibo/ISBN10,2
http://purl.org/ontology/bibo/isbn13,2
http://purl.org/ontology/bibo/issn,2
http://purl.org/ontology/bibo/Issue,2
http://purl.org/ontology/bibo/number,2
http://purl.org/ontology/bibo/Patent,2
http://purl.org/ontology/bibo/presentedAt,2
http://purl.org/ontology/bibo/Slideshow,2
http://purl.org/ontology/bibo/Thesis,2
http://purl.org/ontology/bibo/translator,2
http://purl.org/ontology/bibo/uri,2
http://purl.org/ontology/bibo/volume,2
http://purl.org/ontology/mo/composer,2
http://purl.org/ontology/mo/Genre,2
http://purl.org/ontology/mo/Instrument,2
http://purl.org/ontology/mo/MusicalExpression,2
http://purl.org/ontology/mo/MusicalManifestation,2
http://purl.org/ontology/mo/MusicArtist,2
http://purl.org/ontology/mo/Performance,2
http://purl.org/ontology/po/Brand,2
http://purl.org/ontology/po/Broadcast,2
http://purl.org/ontology/po/broadcast_of,2
http://purl.org/ontology/po/broadcast_on,2
http://purl.org/ontology/po/clip,2
http://purl.org/ontology/po/episode,2
http://purl.org/ontology/po/format,2
http://purl.org/ontology/po/Genre,2
http://purl.org/ontology/po/long_synopsis,2
http://purl.org/ontology/po/masterbrand,2
http://purl.org/ontology/po/medium_synopsis,2
http://purl.org/ontology/po/microsite,2
http://purl.org/ontology/po/person,2
http://purl.org/ontology/po/Place,2
http://purl.org/ontology/po/position,2
http://purl.org/ontology/po/schedule_date,2
http://purl.org/ontology/po/series,2
http://purl.org/ontology/po/short_synopsis,2
http://purl.org/ontology/po/Subject,2
http://purl.org/openorg/capacity,2
http://purl.org/openorg/contact,2
http://purl.org/openorg/corrections,2
http://purl.org/openorg/formalOrganization,2
http://purl.org/openorg/organization,2
http://purl.org/openorg/primaryContact,2
http://purl.org/rss/1.0/link,2
http://purl.org/spar/cito/providesExcerptFor,2
http://purl.org/spar/fabio/Abstract,2
http://purl.org/spar/fabio/hasPubMedCentralId,2
http://purl.org/spar/fabio/hasPubMedId,2
http://purl.org/spar/pro/isRelatedToRoleInTime,2
http://purl.org/spar/pro/RoleInTime,2
http://purl.org/vocab/aiiso/schema#code,2
http://purl.org/vocab/aiiso/schema#College,2
http://purl.org/vocab/aiiso/schema#Course,2
http://purl.org/vocab/aiiso/schema#Department,2
http://purl.org/vocab/aiiso/schema#Division,2
http://purl.org/vocab/aiiso/schema#Faculty,2
http://purl.org/vocab/aiiso/schema#Institution,3
http://purl.org/vocab/aiiso/schema#Module,2
http://purl.org/vocab/aiiso/schema#name,2
http://purl.org/vocab/aiiso/schema#teaches,2
http://purl.org/vocab/frbr/core#embodiment,2
http://purl.org/vocab/frbr/core#Manifestation,2
http://purl.org/vocab/frbr/core#part,2
http://purl.uniprot.org/core/,2
http://purl.uniprot.org/core/Absorption_Annotation,2
http://purl.uniprot.org/core/abstract,2
http://purl.uniprot.org/core/Active_Site_Annotation,2
http://purl.uniprot.org/core/activity,2
http://purl.uniprot.org/core/alias,2
http://purl.uniprot.org/core/allergenName,2
http://purl.uniprot.org/core/Allergen_Annotation,2
http://purl.uniprot.org/core/alternativeName,2
http://purl.uniprot.org/core/Alternative_Initiation_Annotation,2
http://purl.uniprot.org/core/Alternative_Products_Annotation,2
http://purl.uniprot.org/core/Alternative_Promoter_Usage_Annotation,2
http://purl.uniprot.org/core/Alternative_Sequence_Annotation,2
http://purl.uniprot.org/core/Alternative_Splicing_Annotation,2
http://purl.uniprot.org/core/annotation,2
http://purl.uniprot.org/core/API,2
http://purl.uniprot.org/core/atypical,2
http://purl.uniprot.org/core/author,2
http://purl.uniprot.org/core/basedOn,2
http://purl.uniprot.org/core/begin,2
http://purl.uniprot.org/core/Beta_Strand_Annotation,2
http://purl.uniprot.org/core/Binding_Site_Annotation,2
http://purl.uniprot.org/core/Biophysicochemical_Annotation,2
http://purl.uniprot.org/core/biotechName,2
http://purl.uniprot.org/core/Biotechnology_Annotation,2
http://purl.uniprot.org/core/Book_Citation,2
http://purl.uniprot.org/core/By_Similarity,2
http://purl.uniprot.org/core/Calcium_Binding_Annotation,2
http://purl.uniprot.org/core/Catalytic_Activity_Annotation,2
http://purl.uniprot.org/core/Caution_Annotation,2
http://purl.uniprot.org/core/cdAntigenName,2
http://purl.uniprot.org/core/Cellular_Component,2
http://purl.uniprot.org/core/certain,2
http://purl.uniprot.org/core/chain,2
http://purl.uniprot.org/core/Chain_Annotation,2
http://purl.uniprot.org/core/Citation,2
http://purl.uniprot.org/core/Citation_Statement,2
http://purl.uniprot.org/core/classifiedWith,2
http://purl.uniprot.org/core/Cluster,2
http://purl.uniprot.org/core/cofactor,2
http://purl.uniprot.org/core/Cofactor_Annotation,2
http://purl.uniprot.org/core/Coiled_Coil_Annotation,2
http://purl.uniprot.org/core/commonName,2
http://purl.uniprot.org/core/component,2
http://purl.uniprot.org/core/Compositional_Bias_Annotation,2
http://purl.uniprot.org/core/Concept,2
http://purl.uniprot.org/core/created,2
http://purl.uniprot.org/core/Cross-link_Annotation,2
http://purl.uniprot.org/core/database,2
http://purl.uniprot.org/core/Developmental_Stage_Annotation,2
http://purl.uniprot.org/core/Disease_Annotation,2
http://purl.uniprot.org/core/Disruption_Phenotype_Annotation,2
http://purl.uniprot.org/core/Disulfide_Bond_Annotation,2
http://purl.uniprot.org/core/domain,2
http://purl.uniprot.org/core/domains,2
http://purl.uniprot.org/core/Domain_Annotation,2
http://purl.uniprot.org/core/Domain_Assignment_Statement,2
http://purl.uniprot.org/core/Domain_Extent_Annotation,2
http://purl.uniprot.org/core/editor,2
http://purl.uniprot.org/core/Electronic_Citation,2
http://purl.uniprot.org/core/Electron_Microscopy,2
http://purl.uniprot.org/core/encodedBy,2
http://purl.uniprot.org/core/encodedIn,2
http://purl.uniprot.org/core/end,2
http://purl.uniprot.org/core/Endpoint_Statement,2
http://purl.uniprot.org/core/enzyme,2
http://purl.uniprot.org/core/Enzyme_Regulation_Annotation,2
http://purl.uniprot.org/core/erratum,2
http://purl.uniprot.org/core/erratumFor,2
http://purl.uniprot.org/core/Erroneous_Initiation_Annotation,2
http://purl.uniprot.org/core/Erroneous_Termination_Annotation,2
http://purl.uniprot.org/core/Erroneous_Translation_Annotation,2
http://purl.uniprot.org/core/ESI,2
http://purl.uniprot.org/core/Evidence_at_Protein_Level_Existence,2
http://purl.uniprot.org/core/Evidence_at_Transcript_Level_Existence,2
http://purl.uniprot.org/core/Experimental_Information_Annotation,2
http://purl.uniprot.org/core/External_Sequence,2
http://purl.uniprot.org/core/FAB,2
http://purl.uniprot.org/core/falseNegative,2
http://purl.uniprot.org/core/Family_Membership_Statement,2
http://purl.uniprot.org/core/Fiber_Diffraction,2
http://purl.uniprot.org/core/fragment,2
http://purl.uniprot.org/core/frameshift,2
http://purl.uniprot.org/core/Frameshift_Annotation,2
http://purl.uniprot.org/core/fullName,2
http://purl.uniprot.org/core/Function_Annotation,2
http://purl.uniprot.org/core/fused,2
http://purl.uniprot.org/core/Genomic_DNA,2
http://purl.uniprot.org/core/Genomic_RNA,2
http://purl.uniprot.org/core/Glycosylation_Annotation,2
http://purl.uniprot.org/core/group,2
http://purl.uniprot.org/core/Helix_Annotation,2
http://purl.uniprot.org/core/hits,2
http://purl.uniprot.org/core/identity,2
http://purl.uniprot.org/core/implicit,2
http://purl.uniprot.org/core/Induction_Annotation,2
http://purl.uniprot.org/core/Inferred_from_Homology_Existence,2
http://purl.uniprot.org/core/Infrared_Spectroscopy,2
http://purl.uniprot.org/core/Initiator_Methionine_Annotation,2
http://purl.uniprot.org/core/institution,2
http://purl.uniprot.org/core/Interaction,2
http://purl.uniprot.org/core/internationalNonproprietaryName,2
http://purl.uniprot.org/core/Journal_Citation,2
http://purl.uniprot.org/core/Kinetics_Annotation,2
http://purl.uniprot.org/core/Known_Sequence,2
http://purl.uniprot.org/core/limit,2
http://purl.uniprot.org/core/Lipidation_Annotation,2
http://purl.uniprot.org/core/locatedOn,2
http://purl.uniprot.org/core/locusName,2
http://purl.uniprot.org/core/LSIMS,2
http://purl.uniprot.org/core/MALDI,2
http://purl.uniprot.org/core/mass,2
http://purl.uniprot.org/core/Mass_Measurement_Method,2
http://purl.uniprot.org/core/Mass_Spectrometry_Annotation,2
http://purl.uniprot.org/core/maximum,2
http://purl.uniprot.org/core/measuredActivity,2
http://purl.uniprot.org/core/measuredAffinity,2
http://purl.uniprot.org/core/measuredError,2
http://purl.uniprot.org/core/measuredValue,2
http://purl.uniprot.org/core/member,2
http://purl.uniprot.org/core/memberOf,2
http://purl.uniprot.org/core/Metal_Binding_Annotation,2
http://purl.uniprot.org/core/method,2
http://purl.uniprot.org/core/mnemonic,2
http://purl.uniprot.org/core/modification,2
http://purl.uniprot.org/core/Modification_Annotation,2
http://purl.uniprot.org/core/modified,2
http://purl.uniprot.org/core/Modified_Residue_Annotation,2
http://purl.uniprot.org/core/Modified_Sequence,2
http://purl.uniprot.org/core/Molecule,2
http://purl.uniprot.org/core/Molecule_Processing_Annotation,2
http://purl.uniprot.org/core/Motif_Annotation,2
http://purl.uniprot.org/core/MRNA,2
http://purl.uniprot.org/core/Mutagenesis_Annotation,2
http://purl.uniprot.org/core/name,2
http://purl.uniprot.org/core/Natural_Variant_Annotation,2
http://purl.uniprot.org/core/Natural_Variation_Annotation,2
http://purl.uniprot.org/core/Neutron_Diffraction,2
http://purl.uniprot.org/core/NMR_Spectroscopy,2
http://purl.uniprot.org/core/Non-adjacent_Residues_Annotation,2
http://purl.uniprot.org/core/Non-standard_Residue_Annotation,2
http://purl.uniprot.org/core/Non-terminal_Residue_Annotation,2
http://purl.uniprot.org/core/NP_Binding_Annotation,2
http://purl.uniprot.org/core/Nucleotide_Binding_Annotation,2
http://purl.uniprot.org/core/Nucleotide_Mapping_Statement,2
http://purl.uniprot.org/core/Nucleotide_Resource,2
http://purl.uniprot.org/core/Observation_Citation,2
http://purl.uniprot.org/core/obsolete,2
http://purl.uniprot.org/core/orfName,2
http://purl.uniprot.org/core/organism,2
http://purl.uniprot.org/core/otherName,2
http://purl.uniprot.org/core/Other_DNA,2
http://purl.uniprot.org/core/Other_RNA,2
http://purl.uniprot.org/core/pages,2
http://purl.uniprot.org/core/Part,2
http://purl.uniprot.org/core/partial,2
http://purl.uniprot.org/core/participant,2
http://purl.uniprot.org/core/partOfLineage,2
http://purl.uniprot.org/core/Patent_Citation,2
http://purl.uniprot.org/core/Pathway_Annotation,2
http://purl.uniprot.org/core/pattern,2
http://purl.uniprot.org/core/PD,2
http://purl.uniprot.org/core/Peptide_Annotation,2
http://purl.uniprot.org/core/Pharmaceutical_Annotation,2
http://purl.uniprot.org/core/PH_Dependence_Annotation,2
http://purl.uniprot.org/core/place,2
http://purl.uniprot.org/core/Polymorphism_Annotation,2
http://purl.uniprot.org/core/position,2
http://purl.uniprot.org/core/Predicted_Existence,2
http://purl.uniprot.org/core/Propeptide_Annotation,2
http://purl.uniprot.org/core/Protein,2
http://purl.uniprot.org/core/Protein_Family,2
http://purl.uniprot.org/core/PTM_Annotation,2
http://purl.uniprot.org/core/Published_Citation,2
http://purl.uniprot.org/core/publisher,2
http://purl.uniprot.org/core/range,2
http://purl.uniprot.org/core/Rank,2
http://purl.uniprot.org/core/recommendedName,2
http://purl.uniprot.org/core/Redox_Potential_Annotation,2
http://purl.uniprot.org/core/Region_Annotation,2
http://purl.uniprot.org/core/Repeat_Annotation,2
http://purl.uniprot.org/core/replacedBy,2
http://purl.uniprot.org/core/replaces,2
http://purl.uniprot.org/core/resolution,2
http://purl.uniprot.org/core/Resource,2
http://purl.uniprot.org/core/reviewed,2
http://purl.uniprot.org/core/Ribosomal_Frameshifting,2
http://purl.uniprot.org/core/RNA_Editing_Annotation,2
http://purl.uniprot.org/core/scientificName,2
http://purl.uniprot.org/core/scope,2
http://purl.uniprot.org/core/Secondary_Structure_Annotation,2
http://purl.uniprot.org/core/SELDI,2
http://purl.uniprot.org/core/sequence,2
http://purl.uniprot.org/core/sequenceFor,2
http://purl.uniprot.org/core/Sequence_Annotation,2
http://purl.uniprot.org/core/Sequence_Caution_Annotation,2
http://purl.uniprot.org/core/Sequence_Conflict_Annotation,2
http://purl.uniprot.org/core/Sequence_Uncertainty_Annotation,2
http://purl.uniprot.org/core/shortName,2
http://purl.uniprot.org/core/Signal_Peptide_Annotation,2
http://purl.uniprot.org/core/Similarity_Annotation,2
http://purl.uniprot.org/core/Simple_Sequence,2
http://purl.uniprot.org/core/Site_Annotation,2
http://purl.uniprot.org/core/Species_Group,2
http://purl.uniprot.org/core/Species_Subgroup,2
http://purl.uniprot.org/core/status,2
http://purl.uniprot.org/core/Strain,2
http://purl.uniprot.org/core/Structure_Determination_Method,2
http://purl.uniprot.org/core/Structure_Mapping_Statement,2
http://purl.uniprot.org/core/Structure_Resource,2
http://purl.uniprot.org/core/Subcellular_Location,2
http://purl.uniprot.org/core/Subcellular_Location_Annotation,2
http://purl.uniprot.org/core/Submission_Citation,2
http://purl.uniprot.org/core/submittedName,2
http://purl.uniprot.org/core/submittedTo,2
http://purl.uniprot.org/core/substitution,2
http://purl.uniprot.org/core/Subunit_Annotation,2
http://purl.uniprot.org/core/Taxon,2
http://purl.uniprot.org/core/Temperature_Dependence_Annotation,2
http://purl.uniprot.org/core/Thesis_Citation,2
http://purl.uniprot.org/core/Tissue,2
http://purl.uniprot.org/core/Tissue_Specificity_Annotation,2
http://purl.uniprot.org/core/title,2
http://purl.uniprot.org/core/Topological_Domain_Annotation,2
http://purl.uniprot.org/core/Toxic_Dose_Annotation,2
http://purl.uniprot.org/core/Transcribed_RNA,2
http://purl.uniprot.org/core/Transit_Peptide_Annotation,2
http://purl.uniprot.org/core/Transmembrane_Annotation,2
http://purl.uniprot.org/core/Transposon,2
http://purl.uniprot.org/core/Turn_Annotation,2
http://purl.uniprot.org/core/Unassigned_DNA,2
http://purl.uniprot.org/core/Unassigned_RNA,2
http://purl.uniprot.org/core/Uncertain_Existence,2
http://purl.uniprot.org/core/Unknown_Sequence,2
http://purl.uniprot.org/core/Unpublished_Citation,2
http://purl.uniprot.org/core/Viral_cRNA,2
http://purl.uniprot.org/core/volume,2
http://purl.uniprot.org/core/X-Ray_Crystallography,2
http://purl.uniprot.org/core/Zinc_Finger_Annotation,2
http://rdfs.org/ns/void#class,2
http://rdfs.org/ns/void#classPartition,2
http://rdfs.org/ns/void#dataDump,2
http://rdfs.org/ns/void#Dataset,3
http://rdfs.org/ns/void#exampleResource,3
http://rdfs.org/ns/void#inDataset,3
http://rdfs.org/ns/void#property,2
http://rdfs.org/ns/void#propertyPartition,2
http://rdfs.org/ns/void#subset,3
http://rdfs.org/ns/void#triples,3
http://rdfs.org/ns/void#vocabulary,2
http://rdfs.org/sioc/ns#has_space,2
http://rdfs.org/sioc/ns#link,2
http://rdfs.org/sioc/ns#Post,2
http://rdfs.org/sioc/ns#topic,2
http://rdfs.org/sioc/ns#UserAccount,2
http://reference.data.gov.uk/def/intervals/December,2
http://reference.data.gov.uk/def/intervals/January,2
http://reference.data.gov.uk/def/intervals/July,2
http://reference.data.gov.uk/def/intervals/June,2
http://reference.data.gov.uk/def/intervals/March,2
http://reference.data.gov.uk/def/intervals/May,2
http://reference.data.gov.uk/def/intervals/September,2
http://resex.rkbexplorer.com/ontologies/akt-extensions,26
http://resex.rkbexplorer.com/ontologies/akt-extensions#Dipl-Inf,26
http://resex.rkbexplorer.com/ontologies/akt-extensions#Dipl-Ing,26
http://resex.rkbexplorer.com/ontologies/akt-extensions#Frau,26
http://resex.rkbexplorer.com/ontologies/akt-extensions#Herr,26
http://resex.rkbexplorer.com/ontologies/resex,26
http://resex.rkbexplorer.com/ontologies/resex#addresses-threat-to-resilience,26
http://resex.rkbexplorer.com/ontologies/resex#applications-pub,26
http://resex.rkbexplorer.com/ontologies/resex#applies-to-technology,26
http://resex.rkbexplorer.com/ontologies/resex#assessability-comment,26
http://resex.rkbexplorer.com/ontologies/resex#Calculated-From-Metadata,26
http://resex.rkbexplorer.com/ontologies/resex#description-of-variants,26
http://resex.rkbexplorer.com/ontologies/resex#detailed-description,26
http://resex.rkbexplorer.com/ontologies/resex#detailed-description-pub,26
http://resex.rkbexplorer.com/ontologies/resex#diagrams-pub,26
http://resex.rkbexplorer.com/ontologies/resex#diversity-comment,26
http://resex.rkbexplorer.com/ontologies/resex#evolvability-comment,26
http://resex.rkbexplorer.com/ontologies/resex#faq-pub,26
http://resex.rkbexplorer.com/ontologies/resex#formal-description-pub,26
http://resex.rkbexplorer.com/ontologies/resex#has-acquisition-method,26
http://resex.rkbexplorer.com/ontologies/resex#has-additional-requirements,26
http://resex.rkbexplorer.com/ontologies/resex#has-application-domain,26
http://resex.rkbexplorer.com/ontologies/resex#has-associated-project,26
http://resex.rkbexplorer.com/ontologies/resex#has-component,26
http://resex.rkbexplorer.com/ontologies/resex#has-definition,26
http://resex.rkbexplorer.com/ontologies/resex#has-description,26
http://resex.rkbexplorer.com/ontologies/resex#has-failure-mode,26
http://resex.rkbexplorer.com/ontologies/resex#has-infrastructure-requirement,26
http://resex.rkbexplorer.com/ontologies/resex#has-knowledge-requirement,26
http://resex.rkbexplorer.com/ontologies/resex#has-mechanism-category,26
http://resex.rkbexplorer.com/ontologies/resex#has-related-mechanism,26
http://resex.rkbexplorer.com/ontologies/resex#has-resilience-metadata,26
http://resex.rkbexplorer.com/ontologies/resex#has-unit,26
http://resex.rkbexplorer.com/ontologies/resex#has-value,26
http://resex.rkbexplorer.com/ontologies/resex#Knowledge,26
http://resex.rkbexplorer.com/ontologies/resex#Mechanism-Category,26
http://resex.rkbexplorer.com/ontologies/resex#mechanism-objectives,26
http://resex.rkbexplorer.com/ontologies/resex#Metadata-Acquisition-Method,26
http://resex.rkbexplorer.com/ontologies/resex#metadata-type,26
http://resex.rkbexplorer.com/ontologies/resex#MTBF-Metadata,26
http://resex.rkbexplorer.com/ontologies/resex#Observed-By-Mechanism,26
http://resex.rkbexplorer.com/ontologies/resex#Observed-By-Outsider,26
http://resex.rkbexplorer.com/ontologies/resex#ontology-pub,26
http://resex.rkbexplorer.com/ontologies/resex#related-pub,26
http://resex.rkbexplorer.com/ontologies/resex#relates-to-concept,26
http://resex.rkbexplorer.com/ontologies/resex#relates-to-new-wg,26
http://resex.rkbexplorer.com/ontologies/resex#relates-to-old-wg,26
http://resex.rkbexplorer.com/ontologies/resex#Reliability-Metadata,26
http://resex.rkbexplorer.com/ontologies/resex#Resilience-Architecture,26
http://resex.rkbexplorer.com/ontologies/resex#Resilience-Concept,26
http://resex.rkbexplorer.com/ontologies/resex#Resilience-Mechanism,26
http://resex.rkbexplorer.com/ontologies/resex#Resilience-Metadata,26
http://resex.rkbexplorer.com/ontologies/resex#Resilience-Metadata-Type,26
http://resex.rkbexplorer.com/ontologies/resex#Resilience-Process,26
http://resex.rkbexplorer.com/ontologies/resex#Resilience-Tool,26
http://resex.rkbexplorer.com/ontologies/resex#submitted-by,26
http://resex.rkbexplorer.com/ontologies/resex#usability-comment,26
http://resex.rkbexplorer.com/ontologies/resist,26
http://resex.rkbexplorer.com/ontologies/resist#Accidental-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Accountability,26
http://resex.rkbexplorer.com/ontologies/resist#Adaptive-Maintenance,26
http://resex.rkbexplorer.com/ontologies/resist#Assumption-Coverage,26
http://resex.rkbexplorer.com/ontologies/resist#Attribute-Of-Dependable-Systems,26
http://resex.rkbexplorer.com/ontologies/resist#Attribute-Of-Secure-Systems,26
http://resex.rkbexplorer.com/ontologies/resist#Augmentative-Maintenance,26
http://resex.rkbexplorer.com/ontologies/resist#Authenticity,26
http://resex.rkbexplorer.com/ontologies/resist#Availability,26
http://resex.rkbexplorer.com/ontologies/resist#Back-To-Back-Testing,26
http://resex.rkbexplorer.com/ontologies/resist#Budget-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Catastrophic-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Catastrophic-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Commission-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Compensation,26
http://resex.rkbexplorer.com/ontologies/resist#Complete-Development-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Concurrent-Detection,26
http://resex.rkbexplorer.com/ontologies/resist#Confidentiality,26
http://resex.rkbexplorer.com/ontologies/resist#Configuration-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Consistency-Of-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Consistent-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Consistent-Failures,26
http://resex.rkbexplorer.com/ontologies/resist#Content-And-Timing-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Content-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Content-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Corrective-Maintenance,26
http://resex.rkbexplorer.com/ontologies/resist#Coverage,26
http://resex.rkbexplorer.com/ontologies/resist#Deliberate-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Dependability,26
http://resex.rkbexplorer.com/ontologies/resist#Dependability-And-Security,26
http://resex.rkbexplorer.com/ontologies/resist#Dependability-And-Security-Analysis,26
http://resex.rkbexplorer.com/ontologies/resist#Dependability-And-Security-Benchmarks,26
http://resex.rkbexplorer.com/ontologies/resist#Dependability-And-Security-Provision,26
http://resex.rkbexplorer.com/ontologies/resist#Dependence,26
http://resex.rkbexplorer.com/ontologies/resist#Design-Diversity,26
http://resex.rkbexplorer.com/ontologies/resist#Detected-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Deterministic-Testing,26
http://resex.rkbexplorer.com/ontologies/resist#Development-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Development-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Development-Phase,26
http://resex.rkbexplorer.com/ontologies/resist#Diagnosis,26
http://resex.rkbexplorer.com/ontologies/resist#Downgrading,26
http://resex.rkbexplorer.com/ontologies/resist#Dynamic-Verification,26
http://resex.rkbexplorer.com/ontologies/resist#Early-Timing-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Entity,26
http://resex.rkbexplorer.com/ontologies/resist#Environment,26
http://resex.rkbexplorer.com/ontologies/resist#Erratic-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Error,26
http://resex.rkbexplorer.com/ontologies/resist#Error-And-Fault-Handling-Coverage,26
http://resex.rkbexplorer.com/ontologies/resist#Error-Confinement-Area,26
http://resex.rkbexplorer.com/ontologies/resist#Error-Consequences,26
http://resex.rkbexplorer.com/ontologies/resist#Error-Consistency,26
http://resex.rkbexplorer.com/ontologies/resist#Error-Detection,26
http://resex.rkbexplorer.com/ontologies/resist#Error-Domain,26
http://resex.rkbexplorer.com/ontologies/resist#Error-Handling,26
http://resex.rkbexplorer.com/ontologies/resist#Evaluation-Testing,26
http://resex.rkbexplorer.com/ontologies/resist#External-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Fail-Controlled-System,26
http://resex.rkbexplorer.com/ontologies/resist#Fail-Halt-System,26
http://resex.rkbexplorer.com/ontologies/resist#Fail-Passive-System,26
http://resex.rkbexplorer.com/ontologies/resist#Fail-Safe-System,26
http://resex.rkbexplorer.com/ontologies/resist#Fail-Silent-System,26
http://resex.rkbexplorer.com/ontologies/resist#Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Failure-Consequence,26
http://resex.rkbexplorer.com/ontologies/resist#Failure-Detectability,26
http://resex.rkbexplorer.com/ontologies/resist#Failure-Domain,26
http://resex.rkbexplorer.com/ontologies/resist#Failure-Mode-Coverage,26
http://resex.rkbexplorer.com/ontologies/resist#Failure-Phase,26
http://resex.rkbexplorer.com/ontologies/resist#False-Alarm,26
http://resex.rkbexplorer.com/ontologies/resist#Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Acceptance,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Avoidance,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Capability,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Dimension,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Forecasting,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Handling,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Intent,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Masking,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Objective,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Persistence,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Phase,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Prevention,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Removal,26
http://resex.rkbexplorer.com/ontologies/resist#Fault-Tolerance,26
http://resex.rkbexplorer.com/ontologies/resist#Golden-Unit,26
http://resex.rkbexplorer.com/ontologies/resist#Halt-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Hardware-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Human-Made-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Incompetence-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Inconsistent-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Inconsistent-Failures,26
http://resex.rkbexplorer.com/ontologies/resist#Integrity,26
http://resex.rkbexplorer.com/ontologies/resist#Interaction-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Internal-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Intrusion-Attempt,26
http://resex.rkbexplorer.com/ontologies/resist#Isolation,26
http://resex.rkbexplorer.com/ontologies/resist#Late-Timing-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Latent-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Logic-Bomb,26
http://resex.rkbexplorer.com/ontologies/resist#Maintainability,26
http://resex.rkbexplorer.com/ontologies/resist#Maintenance,26
http://resex.rkbexplorer.com/ontologies/resist#Maintenance-By-Modification,26
http://resex.rkbexplorer.com/ontologies/resist#Malicious-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Malicious-Logic-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Means-To-Attain-Dependable-And-Secure-Systems,26
http://resex.rkbexplorer.com/ontologies/resist#Minor-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Minor-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Model-Checking,26
http://resex.rkbexplorer.com/ontologies/resist#Modelling,26
http://resex.rkbexplorer.com/ontologies/resist#Multiple-Related-Errors,26
http://resex.rkbexplorer.com/ontologies/resist#Natural-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Non-Deliberate-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Non-Malicious-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Non-Numerical-Content-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Nonregression-Verification,26
http://resex.rkbexplorer.com/ontologies/resist#Nonrepudiability,26
http://resex.rkbexplorer.com/ontologies/resist#Numerical-Content-Failure,26
